Date,Slope,R-Value,Wind Speed,Relative Humidity
2011-07-13,nan,nan,5.541666666666667,53.708333333333336
2011-07-14,nan,nan,7.083333333333333,58.208333333333336
2011-07-15,-0.17941288546854056,-0.06083541852612237,4.375,54.75
2011-07-16,nan,nan,4.708333333333333,51.083333333333336
2011-07-17,-0.76352839087065649,-0.21853523129952032,5.916666666666667,54.75
2011-07-18,nan,nan,5.25,65.958333333333329
2011-07-19,nan,nan,4.125,66.0
2011-07-20,nan,nan,3.5,71.541666666666671
2011-07-21,nan,nan,5.958333333333333,71.625
2011-07-22,nan,nan,4.5,52.625
2011-07-23,nan,nan,4.041666666666667,53.166666666666664
2011-07-24,-0.57549546686278097,-0.15708357809980492,3.5416666666666665,66.875
2011-07-25,nan,nan,nan,78.086956521739125
2011-07-26,nan,nan,3.75,71.208333333333329
2011-07-27,nan,nan,nan,57.399999999999999
2011-07-28,nan,nan,3.0833333333333335,62.25
2011-07-29,nan,nan,3.2916666666666665,85.75
2011-07-30,-0.18740891485505143,-0.20017006860752273,5.458333333333333,54.875
2011-07-31,nan,nan,3.0,55.958333333333336
2011-08-01,nan,nan,3.0416666666666665,67.25
2011-08-02,nan,nan,nan,49.869565217391305
2011-08-03,nan,nan,3.5416666666666665,66.833333333333329
2011-08-04,nan,nan,4.583333333333333,74.541666666666671
2011-08-05,nan,nan,4.458333333333333,70.583333333333329
2011-08-06,0.39599962367960517,0.22040600632149041,5.791666666666667,81.416666666666671
2011-08-07,nan,nan,4.083333333333333,80.583333333333329
2011-08-08,nan,nan,4.291666666666667,66.833333333333329
2011-08-09,nan,nan,4.166666666666667,85.291666666666671
2011-08-10,nan,nan,5.416666666666667,63.958333333333336
2011-08-11,nan,nan,3.5833333333333335,48.916666666666664
2011-08-12,nan,nan,3.0833333333333335,49.833333333333336
2011-08-13,0.79610618987023696,0.51332001659576776,2.7916666666666665,61.708333333333336
2011-08-14,nan,nan,3.4166666666666665,99.125
2011-08-15,nan,nan,3.9166666666666665,92.666666666666671
2011-08-16,nan,nan,4.625,79.958333333333329
2011-08-17,nan,nan,1.75,64.625
2011-08-18,nan,nan,5.166666666666667,77.541666666666671
2011-08-19,nan,nan,3.5833333333333335,77.416666666666671
2011-08-20,-1.9588863346000067,-0.65035178197249643,2.0833333333333335,75.208333333333329
2011-08-21,nan,nan,4.875,85.291666666666671
2011-08-22,nan,nan,6.875,60.375
2011-08-23,nan,nan,3.875,52.791666666666664
2011-08-24,0.48093824445829525,0.74738409373642312,7.333333333333333,65.416666666666671
2011-08-25,-0.99553859871236206,-0.45822005585234937,6.166666666666667,87.125
2011-08-26,nan,nan,1.75,81.291666666666671
2011-08-27,nan,nan,nan,95.294117647058826
2011-08-28,nan,nan,13.916666666666666,69.333333333333329
2011-08-29,nan,nan,4.083333333333333,58.916666666666664
2011-08-30,nan,nan,3.2916666666666665,61.166666666666664
2011-08-31,nan,nan,2.25,58.375
2011-09-01,nan,nan,3.5,65.166666666666671
2011-09-02,nan,nan,3.625,69.958333333333329
2011-09-03,nan,nan,4.541666666666667,70.75
2011-09-04,nan,nan,5.166666666666667,76.333333333333329
2011-09-05,nan,nan,5.166666666666667,80.041666666666671
2011-09-06,nan,nan,nan,96.650000000000006
2011-09-07,nan,nan,10.416666666666666,98.5
2011-09-08,nan,nan,nan,91.950000000000003
2011-09-09,-1.1300749645301167,-0.21983962694263548,4.5,74.083333333333329
2011-09-10,-2.1434671016909017,-0.51755785157571332,3.75,72.208333333333329
2011-09-11,nan,nan,4.458333333333333,82.916666666666671
2011-09-12,nan,nan,1.75,75.916666666666671
2011-09-13,nan,nan,4.791666666666667,67.875
2011-09-14,nan,nan,4.875,72.958333333333329
2011-09-15,nan,nan,nan,76.0
2011-09-16,-0.62676121276590402,-0.4452076556991118,5.291666666666667,53.083333333333336
2011-09-17,-0.073349935365272498,-0.084927381758050494,5.375,60.625
2011-09-18,nan,nan,nan,65.173913043478265
2011-09-19,nan,nan,4.791666666666667,69.791666666666671
2011-09-20,nan,nan,4.25,86.041666666666671
2011-09-21,nan,nan,2.2916666666666665,88.5
2011-09-22,nan,nan,1.5833333333333333,90.875
2011-09-23,1.9701387309456249,0.45994201613062086,4.166666666666667,96.666666666666671
2011-09-24,-1.508044512888387,-0.58373237058404248,2.7083333333333335,88.75
2011-09-25,-1.3106673550474994,-0.35974603970844754,0.83333333333333337,82.291666666666671
2011-09-26,nan,nan,0.91666666666666663,84.166666666666671
2011-09-27,nan,nan,3.4583333333333335,89.333333333333329
2011-09-28,-1.2478993104355678,-0.58594199784053391,6.25,91.791666666666671
2011-09-29,nan,nan,4.291666666666667,91.291666666666671
2011-09-30,nan,nan,3.875,73.458333333333329
2011-10-01,-0.050311981147233585,-0.024433728471313129,4.916666666666667,90.458333333333329
2011-10-02,-0.75705889155748274,-0.41260260941523036,4.791666666666667,81.791666666666671
2011-10-03,nan,nan,2.75,80.708333333333329
2011-10-04,nan,nan,4.416666666666667,77.625
2011-10-05,nan,nan,7.375,54.75
2011-10-06,nan,nan,nan,51.315789473684212
2011-10-07,nan,nan,nan,54.18181818181818
2011-10-08,-1.4502458077652896,-0.34228198670647425,2.7083333333333335,56.291666666666664
2011-10-09,-1.6576027784663383,-0.58544040948975484,2.6666666666666665,55.291666666666664
2011-10-10,nan,nan,nan,54.761904761904759
2011-10-11,nan,nan,nan,60.0
2011-10-12,nan,nan,9.8333333333333339,80.416666666666671
2011-10-13,-0.83880481022767195,-0.42786510860568683,7.333333333333333,97.916666666666671
2011-10-14,nan,nan,5.958333333333333,91.041666666666671
2011-10-15,-0.59970392803289496,-0.52072073263964791,7.666666666666667,55.166666666666664
2011-10-16,-0.1522807069856203,-0.20468897408265668,7.875,48.125
2011-10-17,nan,nan,7.75,51.083333333333336
2011-10-18,nan,nan,3.5833333333333335,52.791666666666664
2011-10-19,nan,nan,nan,95.272727272727266
2011-10-20,nan,nan,8.375,75.208333333333329
2011-10-21,nan,nan,nan,63.0
2011-10-22,nan,nan,nan,68.099999999999994
2011-10-23,-0.61503938877660957,-0.36014584941696626,2.0,63.958333333333336
2011-10-24,nan,nan,3.625,73.0
2011-10-25,nan,nan,6.458333333333333,53.333333333333336
2011-10-26,nan,nan,nan,66.772727272727266
2011-10-27,nan,nan,6.708333333333333,92.083333333333329
2011-10-28,nan,nan,5.291666666666667,59.791666666666664
2011-10-29,0.017495051238200499,0.010080499172068564,8.125,87.041666666666671
2011-10-30,nan,nan,5.875,69.916666666666671
2011-10-31,nan,nan,2.0416666666666665,70.5
2011-11-01,nan,nan,6.041666666666667,61.5
2011-11-02,nan,nan,nan,66.869565217391298
2011-11-03,nan,nan,nan,68.333333333333329
2011-11-04,nan,nan,8.1666666666666661,55.416666666666664
2011-11-05,nan,nan,4.875,51.833333333333336
2011-11-06,-0.28392419292721177,-0.13622864829409967,4.083333333333333,61.541666666666664
2011-11-07,nan,nan,4.583333333333333,67.625
2011-11-08,nan,nan,2.2083333333333335,61.75
2011-11-09,nan,nan,3.375,81.166666666666671
2011-11-10,nan,nan,4.208333333333333,82.75
2011-11-11,nan,nan,8.1666666666666661,57.416666666666664
2011-11-12,0.24098253262983182,0.11983303994083766,7.375,49.375
2011-11-13,nan,nan,5.666666666666667,50.416666666666664
2011-11-14,nan,nan,nan,55.352941176470587
2011-11-15,nan,nan,5.166666666666667,67.833333333333329
2011-11-16,nan,nan,3.1666666666666665,90.916666666666671
2011-11-17,nan,nan,6.291666666666667,62.5
2011-11-18,-0.13233176411866923,-0.1397077281819844,6.833333333333333,46.75
2011-11-19,-0.33729683262393523,-0.15368560353657315,6.666666666666667,53.625
2011-11-20,-0.12323630544955318,-0.094397189335671899,8.5416666666666661,67.833333333333329
2011-11-21,nan,nan,4.75,63.375
2011-11-22,nan,nan,7.375,90.375
2011-11-23,nan,nan,7.666666666666667,89.333333333333329
2011-11-24,-0.70692968444684512,-0.63629598637742757,5.25,62.958333333333336
2011-11-25,-0.063682734620883752,-0.10458212038751118,5.791666666666667,52.958333333333336
2011-11-26,nan,nan,3.0416666666666665,38.875
2011-11-27,nan,nan,4.833333333333333,68.041666666666671
2011-11-28,nan,nan,nan,67.352941176470594
2011-11-29,nan,nan,nan,89.38095238095238
2011-11-30,nan,nan,nan,65.722222222222229
2011-12-01,nan,nan,nan,47.1875
2011-12-02,nan,nan,nan,52.952380952380949
2011-12-03,nan,nan,nan,63.111111111111114
2011-12-04,nan,nan,nan,nan
2011-12-05,nan,nan,nan,87.818181818181813
2011-12-06,nan,nan,nan,90.705882352941174
2011-12-07,nan,nan,4.583333333333333,95.416666666666671
2011-12-08,nan,nan,9.4583333333333339,60.416666666666664
2011-12-09,0.16490815338359596,0.11314226399621966,5.166666666666667,62.625
2011-12-10,0.53316115963141908,0.49854547143100103,6.291666666666667,51.875
2011-12-11,-0.24393013499884933,-0.27796370310846708,3.9166666666666665,46.458333333333336
2011-12-12,nan,nan,4.041666666666667,43.375
2011-12-13,0.25259454853374241,0.14076853028841646,4.375,49.0
2011-12-14,-0.5958028395530055,-0.24143869285593059,nan,64.375
2011-12-15,nan,nan,7.75,67.791666666666671
2011-12-16,-0.09378581485351449,-0.079076472501488013,7.958333333333333,48.541666666666664
2011-12-17,nan,nan,nan,51.555555555555557
2011-12-18,nan,nan,4.5,46.083333333333336
2011-12-19,nan,nan,nan,53.722222222222221
2011-12-20,nan,nan,nan,81.666666666666671
2011-12-21,nan,nan,6.833333333333333,85.791666666666671
2011-12-22,nan,nan,5.375,62.125
2011-12-23,nan,nan,7.0,74.083333333333329
2011-12-24,-0.40220274794635841,-0.21554286931921143,5.25,53.791666666666664
2011-12-25,nan,nan,5.875,56.833333333333336
2011-12-26,nan,nan,9.0833333333333339,55.0
2011-12-27,nan,nan,nan,74.045454545454547
2011-12-28,nan,nan,nan,57.695652173913047
2011-12-29,nan,nan,nan,46.769230769230766
2011-12-30,-0.33127500359222367,-0.076697979096010102,3.2916666666666665,64.458333333333329
2011-12-31,-0.66965000446675327,-0.20202257069531462,5.375,71.291666666666671
2012-01-01,nan,nan,6.0,74.708333333333329
2012-01-02,nan,nan,10.208333333333334,47.958333333333336
2012-01-03,nan,nan,10.541666666666666,48.791666666666664
2012-01-04,nan,nan,7.708333333333333,48.666666666666664
2012-01-05,nan,nan,6.25,52.083333333333336
2012-01-06,nan,nan,nan,53.222222222222221
2012-01-07,nan,nan,nan,41.866666666666667
2012-01-08,nan,nan,7.708333333333333,47.583333333333336
2012-01-09,nan,nan,3.625,52.5
2012-01-10,nan,nan,7.333333333333333,55.916666666666664
2012-01-11,nan,nan,nan,56.5
2012-01-12,nan,nan,nan,94.333333333333329
2012-01-13,nan,nan,11.125,70.666666666666671
2012-01-14,nan,nan,8.5416666666666661,54.541666666666664
2012-01-15,nan,nan,nan,36.3125
2012-01-16,nan,nan,4.833333333333333,53.583333333333336
2012-01-17,nan,nan,nan,nan
2012-01-18,nan,nan,nan,42.333333333333336
2012-01-19,nan,nan,nan,54.789473684210527
2012-01-20,nan,nan,7.166666666666667,45.458333333333336
2012-01-21,nan,nan,nan,77.538461538461533
2012-01-22,nan,nan,nan,74.095238095238102
2012-01-23,nan,nan,7.75,91.833333333333329
2012-01-24,nan,nan,8.125,70.0
2012-01-25,nan,nan,nan,55.785714285714285
2012-01-26,nan,nan,4.166666666666667,80.416666666666671
2012-01-27,nan,nan,8.0,82.125
2012-01-28,nan,nan,nan,53.0
2012-01-29,nan,nan,nan,nan
2012-01-30,nan,nan,nan,nan
2012-01-31,nan,nan,nan,39.142857142857146
2012-02-01,nan,nan,8.0416666666666661,51.5
2012-02-02,nan,nan,nan,57.133333333333333
2012-02-03,nan,nan,nan,45.782608695652172
2012-02-04,-0.18242160087390136,-0.24441580953049827,5.125,47.375
2012-02-05,nan,nan,nan,45.416666666666664
2012-02-06,nan,nan,7.875,48.0
2012-02-07,nan,nan,6.375,50.833333333333336
2012-02-08,nan,nan,nan,60.9375
2012-02-09,nan,nan,6.708333333333333,56.0
2012-02-10,nan,nan,nan,53.217391304347828
2012-02-11,-0.28161489087952996,-0.17865432479344148,5.458333333333333,74.0
2012-02-12,nan,nan,nan,47.5
2012-02-13,nan,nan,nan,44.909090909090907
2012-02-14,nan,nan,nan,42.952380952380949
2012-02-15,nan,nan,nan,73.333333333333329
2012-02-16,nan,nan,4.708333333333333,79.708333333333329
2012-02-17,nan,nan,nan,61.217391304347828
2012-02-18,-1.3954567549175281,-0.45233536540476244,6.416666666666667,50.708333333333336
2012-02-19,0.0017407258072937159,0.0020477245847271537,6.916666666666667,51.458333333333336
2012-02-20,nan,nan,nan,nan
2012-02-21,nan,nan,nan,61.399999999999999
2012-02-22,nan,nan,nan,59.090909090909093
2012-02-23,nan,nan,8.0833333333333339,50.125
2012-02-24,-0.14470738641653802,-0.17172778363218849,8.3333333333333339,86.625
2012-02-25,nan,nan,nan,45.739130434782609
2012-02-26,nan,nan,nan,37.875
2012-02-27,nan,nan,nan,51.0
2012-02-28,nan,nan,5.5,40.666666666666664
2012-02-29,nan,nan,3.875,76.291666666666671
2012-03-01,-1.1659451590119589,-0.57230553590642175,1.5833333333333333,90.25
2012-03-02,-0.034100819660507396,-0.017644393913958435,7.875,79.125
2012-03-03,1.2492251972486428,0.34795571962191246,4.041666666666667,68.333333333333329
2012-03-04,nan,nan,6.833333333333333,44.208333333333336
2012-03-05,nan,nan,8.5416666666666661,38.0
2012-03-06,nan,nan,7.083333333333333,42.208333333333336
2012-03-07,nan,nan,8.2916666666666661,51.208333333333336
2012-03-08,nan,nan,nan,60.666666666666664
2012-03-09,nan,nan,nan,48.833333333333336
2012-03-10,nan,nan,nan,35.208333333333336
2012-03-11,nan,nan,nan,37.666666666666664
2012-03-12,nan,nan,nan,44.521739130434781
2012-03-13,nan,nan,nan,65.333333333333329
2012-03-14,nan,nan,nan,31.869565217391305
2012-03-15,nan,nan,nan,81.25
2012-03-16,nan,nan,3.4583333333333335,89.083333333333329
2012-03-17,3.5390153583430677,0.68640042463879092,nan,78.208333333333329
2012-03-18,0.037196501455366765,0.028592017955876098,nan,79.625
2012-03-19,nan,nan,nan,65.916666666666671
2012-03-20,nan,nan,nan,81.041666666666671
2012-03-21,nan,nan,3.9583333333333335,88.5
2012-03-22,nan,nan,nan,78.75
2012-03-23,1.2805832971200009,0.67046280264304348,4.541666666666667,57.666666666666664
2012-03-24,0.65761545881625261,0.22309548264806928,7.583333333333333,38.125
2012-03-25,nan,nan,6.833333333333333,74.0
2012-03-26,nan,nan,7.875,42.25
2012-03-27,nan,nan,nan,19.458333333333332
2012-03-28,nan,nan,6.208333333333333,46.916666666666664
2012-03-29,nan,nan,nan,51.0
2012-03-30,0.023013518640561739,0.027615745691386803,nan,45.25
2012-03-31,-0.46562162007329677,-0.19450977640958927,7.458333333333333,87.708333333333329
2012-04-01,nan,nan,2.375,76.083333333333329
2012-04-02,nan,nan,nan,49.875
2012-04-03,nan,nan,nan,25.416666666666668
2012-04-04,nan,nan,nan,24.875
2012-04-05,nan,nan,nan,41.333333333333336
2012-04-06,-0.046571421055487519,-0.041027762050844886,nan,37.25
2012-04-07,-0.47990433640962432,-0.39240190066055686,nan,27.916666666666668
2012-04-08,nan,nan,nan,26.625
2012-04-09,-0.51457359858881047,-0.40166115471179403,nan,27.541666666666668
2012-04-10,nan,nan,5.541666666666667,43.5
2012-04-11,nan,nan,nan,52.75
2012-04-12,nan,nan,nan,49.5
2012-04-13,nan,nan,3.375,37.916666666666664
2012-04-14,nan,nan,nan,32.458333333333336
2012-04-15,-0.27426052593611755,-0.21554253213181021,nan,54.75
2012-04-16,-0.22639147539254451,-0.17012229352061173,nan,53.041666666666664
2012-04-17,nan,nan,nan,34.739130434782609
2012-04-18,-0.17558864131205287,-0.16669980842664028,nan,48.208333333333336
2012-04-19,nan,nan,nan,66.5
2012-04-20,-0.32827492090731103,-0.23365010712757062,nan,63.708333333333336
2012-04-21,0.041364750653920923,0.033791474207973037,nan,81.166666666666671
2012-04-22,nan,nan,9.0416666666666661,90.25
2012-04-23,nan,nan,nan,85.583333333333329
2012-04-24,nan,nan,nan,51.333333333333336
2012-04-25,nan,nan,2.5,46.625
2012-04-26,nan,nan,nan,82.0
2012-04-27,nan,nan,nan,52.583333333333336
2012-04-28,-0.59800533502099873,-0.50917553934976278,nan,42.083333333333336
2012-04-29,nan,nan,nan,30.541666666666668
2012-04-30,nan,nan,nan,42.0
2012-05-01,nan,nan,5.0,83.708333333333329
2012-05-02,nan,nan,5.416666666666667,90.625
2012-05-03,nan,nan,2.6666666666666665,93.291666666666671
2012-05-04,nan,nan,nan,87.416666666666671
2012-05-05,nan,nan,3.25,88.5
2012-05-06,nan,nan,nan,71.625
2012-05-07,nan,nan,3.5,62.458333333333336
2012-05-08,-0.54704072844242124,-0.45043507616662576,nan,79.791666666666671
2012-05-09,nan,nan,nan,93.583333333333329
2012-05-10,nan,nan,nan,64.125
2012-05-11,-0.27334023350457776,-0.19467211767599163,6.125,39.416666666666664
2012-05-12,0.460649539054795,0.11548064885651527,nan,37.875
2012-05-13,nan,nan,4.5,48.958333333333336
2012-05-14,nan,nan,nan,76.208333333333329
2012-05-15,nan,nan,nan,93.708333333333329
2012-05-16,nan,nan,2.5416666666666665,82.0
2012-05-17,nan,nan,nan,47.583333333333336
2012-05-18,0.14485519637682895,0.095960144835411015,nan,49.333333333333336
2012-05-19,-0.30959843155246158,-0.21245047669346082,3.0416666666666665,48.291666666666664
2012-05-20,nan,nan,5.916666666666667,44.333333333333336
2012-05-21,-0.0338703445355856,-0.040202067522924545,7.833333333333333,95.5
2012-05-22,nan,nan,4.625,89.958333333333329
2012-05-23,-0.48549000517041163,-0.22728468009539554,nan,86.75
2012-05-24,nan,nan,4.541666666666667,96.625
2012-05-25,nan,nan,3.625,92.958333333333329
2012-05-26,nan,nan,nan,85.875
2012-05-27,-0.36439694640223924,-0.090318517609946358,1.4583333333333333,76.583333333333329
2012-05-28,-0.97263774219642829,-0.33945894450383401,nan,72.25
2012-05-29,0.63249636374205487,0.25853226768738014,nan,72.708333333333329
2012-05-30,nan,nan,3.125,78.916666666666671
2012-05-31,nan,nan,nan,52.625
2012-06-01,nan,nan,nan,68.25
2012-06-02,nan,nan,nan,69.652173913043484
2012-06-03,nan,nan,nan,62.652173913043477
2012-06-04,0.048499682608144842,0.060344756927433553,7.583333333333333,76.75
2012-06-05,nan,nan,3.75,70.875
2012-06-06,nan,nan,nan,70.958333333333329
2012-06-07,nan,nan,nan,67.125
2012-06-08,nan,nan,nan,54.041666666666664
2012-06-09,nan,nan,nan,56.458333333333336
2012-06-10,-0.63157968715487645,-0.33681534280707959,nan,70.458333333333329
2012-06-11,nan,nan,nan,68.583333333333329
2012-06-12,nan,nan,nan,90.583333333333329
2012-06-13,nan,nan,5.833333333333333,90.291666666666671
2012-06-14,nan,nan,6.541666666666667,74.416666666666671
2012-06-15,nan,nan,3.9583333333333335,58.75
2012-06-16,nan,nan,nan,61.291666666666664
2012-06-17,nan,nan,nan,72.833333333333329
2012-06-18,nan,nan,nan,71.166666666666671
2012-06-19,nan,nan,nan,76.916666666666671
2012-06-20,nan,nan,nan,63.260869565217391
2012-06-21,-0.5669419789188439,-0.27671106520701433,4.875,51.541666666666664
2012-06-22,nan,nan,nan,72.695652173913047
2012-06-23,nan,nan,nan,59.869565217391305
2012-06-24,nan,nan,2.8333333333333335,58.041666666666664
2012-06-25,nan,nan,nan,86.695652173913047
2012-06-26,nan,nan,nan,51.450000000000003
2012-06-27,-0.120258087889949,-0.067368124113544564,nan,42.875
2012-06-28,nan,nan,nan,44.708333333333336
2012-06-29,nan,nan,nan,58.791666666666664
2012-06-30,nan,nan,4.625,44.541666666666664
2012-07-01,1.5866926794841003,0.27072536230584976,nan,48.166666666666664
2012-07-02,nan,nan,4.5,41.25
2012-07-03,nan,nan,nan,49.541666666666664
2012-07-04,nan,nan,4.125,59.375
2012-07-05,nan,nan,nan,48.875
2012-07-06,nan,nan,2.5,54.0
2012-07-07,-0.036253195985989126,-0.012680946438760974,nan,57.5
2012-07-08,nan,nan,3.0,61.416666666666664
2012-07-09,nan,nan,3.875,48.0
2012-07-10,-0.44685131685431317,-0.2582130295900234,nan,53.041666666666664
2012-07-11,nan,nan,nan,61.125
2012-07-12,nan,nan,2.75,55.25
2012-07-13,nan,nan,3.0,57.166666666666664
2012-07-14,nan,nan,4.291666666666667,59.0
2012-07-15,0.17898650847792102,0.067292170558479206,3.5,73.958333333333329
2012-07-16,nan,nan,4.833333333333333,64.666666666666671
2012-07-17,nan,nan,nan,48.625
2012-07-18,1.0191050191893727,0.29785766278004178,3.2916666666666665,71.083333333333329
2012-07-19,0.14337190037819517,0.10772740736265959,4.625,75.625
2012-07-20,0.61607318161362723,0.3849887467295422,7.041666666666667,92.708333333333329
2012-07-21,nan,nan,4.333333333333333,69.416666666666671
2012-07-22,nan,nan,nan,64.166666666666671
2012-07-23,nan,nan,3.9166666666666665,78.583333333333329
2012-07-24,nan,nan,nan,60.416666666666664
2012-07-25,nan,nan,nan,44.095238095238095
2012-07-26,nan,nan,nan,73.5
2012-07-27,nan,nan,4.458333333333333,71.25
2012-07-28,1.1329492434117239,0.37416146401790346,5.375,89.708333333333329
2012-07-29,nan,nan,3.5,79.958333333333329
2012-07-30,nan,nan,nan,76.333333333333329
2012-07-31,nan,nan,nan,73.541666666666671
2012-08-01,nan,nan,2.5,90.0
2012-08-02,nan,nan,nan,71.708333333333329
2012-08-03,nan,nan,3.375,70.0
2012-08-04,1.2014686917717841,0.59651864279467048,nan,75.166666666666671
2012-08-05,0.14469136035940744,0.087801871757741914,nan,77.916666666666671
2012-08-06,nan,nan,nan,63.416666666666664
2012-08-07,nan,nan,1.75,60.416666666666664
2012-08-08,nan,nan,1.0833333333333333,74.375
2012-08-09,nan,nan,nan,74.083333333333329
2012-08-10,nan,nan,nan,84.791666666666671
2012-08-11,nan,nan,nan,75.791666666666671
2012-08-12,nan,nan,nan,59.409090909090907
2012-08-13,nan,nan,nan,52.75
2012-08-14,nan,nan,nan,70.458333333333329
2012-08-15,nan,nan,3.0833333333333335,87.25
2012-08-16,0.29924888191550897,0.15406492232156307,nan,64.583333333333329
2012-08-17,-0.30589497702707896,-0.13444516807147724,4.0,61.083333333333336
2012-08-18,nan,nan,3.4583333333333335,70.416666666666671
2012-08-19,nan,nan,nan,59.826086956521742
2012-08-20,nan,nan,1.125,63.083333333333336
2012-08-21,nan,nan,3.25,59.25
2012-08-22,nan,nan,nan,65.625
2012-08-23,-1.017404332138155,-0.33777734353773087,nan,63.416666666666664
2012-08-24,0.099932630849955087,0.041799399719373145,1.9583333333333333,58.416666666666664
2012-08-25,nan,nan,nan,67.652173913043484
2012-08-26,nan,nan,nan,70.956521739130437
2012-08-27,nan,nan,nan,82.956521739130437
2012-08-28,nan,nan,nan,66.043478260869563
2012-08-29,nan,nan,nan,54.200000000000003
2012-08-30,nan,nan,nan,47.416666666666664
2012-08-31,nan,nan,nan,47.75
2012-09-01,nan,nan,nan,51.0
2012-09-02,nan,nan,nan,nan
2012-09-03,nan,nan,nan,nan
2012-09-04,nan,nan,nan,nan
2012-09-05,nan,nan,nan,nan
2012-09-06,nan,nan,nan,nan
2012-09-07,nan,nan,nan,nan
2012-09-08,nan,nan,nan,nan
2012-09-09,nan,nan,nan,nan
2012-09-10,nan,nan,nan,nan
2012-09-11,nan,nan,nan,nan
2012-09-12,nan,nan,nan,nan
2012-09-13,nan,nan,nan,nan
2012-09-14,0.12774850566075246,0.09267312719972505,nan,65.958333333333329
2012-09-15,nan,nan,nan,55.125
2012-09-16,-0.32989447561075141,-0.37946639460909781,nan,52.833333333333336
2012-09-17,0.061042835738703463,0.05326326175160933,nan,55.291666666666664
2012-09-18,nan,nan,nan,89.708333333333329
2012-09-19,nan,nan,nan,53.739130434782609
2012-09-20,nan,nan,nan,68.875
2012-09-21,nan,nan,nan,67.666666666666671
2012-09-22,nan,nan,nan,81.5
2012-09-23,-0.76949449294709293,-0.4197299133157798,nan,55.5
2012-09-24,nan,nan,nan,51.260869565217391
2012-09-25,nan,nan,nan,55.708333333333336
2012-09-26,nan,nan,nan,70.25
2012-09-27,nan,nan,2.6666666666666665,74.75
2012-09-28,0.027927369613845756,0.03759622434944189,nan,94.166666666666671
2012-09-29,-0.95646261161976243,-0.51610009006089352,2.3333333333333335,79.958333333333329
2012-09-30,-0.96516403447094234,-0.48135834679844086,3.4583333333333335,69.5
2012-10-01,nan,nan,nan,59.75
2012-10-02,nan,nan,3.0,81.666666666666671
2012-10-03,-1.6768976298103431,-0.65158607249792289,1.5833333333333333,93.791666666666671
2012-10-04,nan,nan,nan,89.666666666666671
2012-10-05,nan,nan,nan,68.0
2012-10-06,1.5566212134100099,0.56072609677617391,nan,66.375
2012-10-07,-0.92598242665321295,-0.56189825381270186,nan,75.0
2012-10-08,nan,nan,nan,72.791666666666671
2012-10-09,nan,nan,6.541666666666667,84.708333333333329
2012-10-10,nan,nan,nan,76.541666666666671
2012-10-11,nan,nan,nan,50.666666666666664
2012-10-12,nan,nan,nan,56.333333333333336
2012-10-13,0.14773635193210558,0.11948552347678877,nan,51.666666666666664
2012-10-14,nan,nan,nan,65.125
2012-10-15,nan,nan,nan,80.458333333333329
2012-10-16,-0.56195527739677953,-0.45752208151556573,nan,54.458333333333336
2012-10-17,nan,nan,1.8333333333333333,61.166666666666664
2012-10-18,nan,nan,nan,73.333333333333329
2012-10-19,nan,nan,nan,96.708333333333329
2012-10-20,0.88468976722774728,0.67199716591072889,nan,70.125
2012-10-21,-0.77080823110719987,-0.30945643419830754,nan,53.125
2012-10-22,nan,nan,nan,52.409090909090907
2012-10-23,nan,nan,nan,68.349999999999994
2012-10-24,nan,nan,5.25,86.291666666666671
2012-10-25,nan,nan,3.125,76.916666666666671
2012-10-26,nan,nan,1.25,77.291666666666671
2012-10-27,nan,nan,6.125,75.666666666666671
2012-10-28,-0.27259012461493021,-0.29190493885964947,11.666666666666666,67.75
2012-10-29,nan,nan,nan,84.642857142857139
2012-10-30,nan,nan,nan,nan
2012-10-31,nan,nan,nan,nan
2012-11-01,nan,nan,nan,nan
2012-11-02,nan,nan,nan,nan
2012-11-03,nan,nan,8.4782608695652169,55.913043478260867
2012-11-04,nan,nan,nan,58.916666666666664
2012-11-05,nan,nan,nan,51.0
2012-11-06,nan,nan,5.625,47.416666666666664
2012-11-07,nan,nan,nan,77.458333333333329
2012-11-08,nan,nan,nan,61.541666666666664
2012-11-09,-0.59814116666631811,-0.40604500281045919,nan,48.541666666666664
2012-11-10,nan,nan,1.5,62.25
2012-11-11,nan,nan,nan,71.791666666666671
2012-11-12,nan,nan,nan,83.916666666666671
2012-11-13,nan,nan,5.9090909090909092,74.681818181818187
2012-11-14,nan,nan,nan,53.875
2012-11-15,-0.13792659977851654,-0.097591903610158168,4.916666666666667,54.541666666666664
2012-11-16,-0.10224177494597819,-0.10776148999888578,nan,56.083333333333336
2012-11-17,nan,nan,5.208333333333333,53.208333333333336
2012-11-18,nan,nan,6.375,64.083333333333329
2012-11-19,nan,nan,5.708333333333333,73.5
2012-11-20,0.024579964334937591,0.023091935390915634,4.083333333333333,62.083333333333336
2012-11-21,0.22243905271216621,0.17821518198021449,4.458333333333333,56.25
2012-11-22,0.53191508720657787,0.19107290561622473,2.4166666666666665,68.291666666666671
2012-11-23,nan,nan,nan,74.166666666666671
2012-11-24,nan,nan,nan,44.958333333333336
2012-11-25,-0.14349342897369227,-0.12060703825465818,nan,47.458333333333336
2012-11-26,nan,nan,nan,42.086956521739133
2012-11-27,nan,nan,nan,77.458333333333329
2012-11-28,-0.031649494032760184,-0.029297792400537728,nan,63.375
2012-11-29,nan,nan,nan,52.875
